WorkerId,SubmitTime,Answer 29,Answer 30,question_number,subject,animacy,number,definiteness,type,image,sentence,response,rt,sentence_id
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",25,butterfly,animate,plural,indefinite,target,match,Butterflies are black.,2,3707,80
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",24,owl,animate,plural,definite,target,mismatch,The owls are multi colored. ,2,5373,77
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",27,computer,inanimate,singular,indefinite,target,mismatch,A computer is sitting on a desk. ,3,5602,90
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",26,cheetah,animate,singular,definite,target,match,The cheetah is running. ,2,10309,86
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",21,knife,inanimate,singular,definite,target,match,The knife has a silver blade. ,2,5059,72
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",20,dolphin,animate,plural,indefinite,target,match,Dolphins are flying through the air. ,1,13975,85
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",23,car,inanimate,plural,indefinite,target,mismatch,Cars are driving. ,3,3379,89
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",22,penguin,animate,singular,indefinite,target,match,A penguin has a white belly. ,4,5383,75
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",6,chair,inanimate,plural,indefinite,target,match,Chairs are black. ,1,5444,81
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",7,squirrel,animate,singular,indefinite,target,mismatch,A squirrel has a brown tail. ,5,3888,94
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",4,sword,inanimate,singular,definite,example,match,,2,6421,
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",5,skunk,animate,plural,definite,target,match,The skunks are black and white. ,5,5748,91
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",2,bus,inanimate,singular,indefinite,example,match,,1,7100,
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",3,mouse,animate,singular,indefinite,example,mismatch,,4,6517,
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",1,zebra,animate,singular,definite,example,mismatch,,2,12016,
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",8,pigeon,animate,singular,definite,target,mismatch,The pigeon is standing. ,2,5089,92
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",9,lamp,inanimate,plural,indefinite,target,mismatch,Lamps have a white shade. ,1,3379,78
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",14,shirt,inanimate,singular,definite,target,mismatch,The shirt is red with a button. ,1,4313,76
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",15,fence,inanimate,singular,indefinite,target,match,A fence is brown. ,1,3853,84
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",16,bear,animate,plural,indefinite,target,mismatch,Bears are prowling. ,3,4175,83
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",17,turtle,animate,singular,definite,target,match,The turtle is crawling. ,2,3335,87
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",10,trumpet,inanimate,plural,definite,target,match,The trumpets are gold. ,2,8757,82
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",11,tire,inanimate,singular,definite,target,mismatch,The tire is black.,2,7263,95
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",12,zipper,inanimate,singular,indefinite,target,mismatch,A zipper is silver. ,2,4391,79
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",13,guitar,inanimate,plural,definite,target,mismatch,The guitars are light brown. ,2,6225,93
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",18,cat,animate,singular,indefinite,target,match,A cat is striped. ,1,2966,73
A3BBK5YDUBRKYW,Tue Jan 06 08:25:42 PST 2015,"""english""","""none""",19,toilet,inanimate,plural,definite,target,mismatch,The toilets are white. ,2,3596,88
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",28,toilet,inanimate,plural,indefinite,target,match,Toilets keep the planet poo free.,5,3152,480
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",25,piano,inanimate,plural,definite,target,mismatch,The pianos are for playing.,5,3419,503
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",24,lion,animate,singular,definite,target,match,The lion is king of the jungle.,4,2334,494
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",27,lamp,inanimate,singular,definite,target,mismatch,The lamp is also on.,2,3694,492
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",26,bear,animate,singular,indefinite,target,match,A bear climbs trees.,4,2427,499
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",21,cheetah,animate,plural,indefinite,target,match,Cheetahs run fast.,4,2868,489
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",20,peacock,animate,singular,definite,target,match,The peacock is pretty.,1,2694,490
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",23,squirrel,animate,singular,indefinite,target,mismatch,A squirrel looks scragly.,2,4314,487
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",22,guitar,inanimate,plural,definite,target,mismatch,The guitars have strings.,5,4008,482
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",6,penguin,animate,singular,indefinite,target,match,A penguin is a flightless bird.,4,6052,498
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",7,pig,animate,singular,definite,target,mismatch,The pig has a curly tail.,2,5856,484
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",4,mouse,animate,singular,definite,example,match,,1,3018,
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",5,kite,inanimate,plural,indefinite,target,mismatch,Kites fly high.,5,5758,485
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",2,sword,inanimate,singular,definite,example,mismatch,,1,6309,
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",3,bus,inanimate,singular,indefinite,example,match,,1,4536,
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",1,zebra,animate,singular,indefinite,example,mismatch,,1,13512,
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",8,shark,animate,plural,definite,target,match,The sharks eat fish.,1,7050,501
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",9,football,inanimate,singular,indefinite,target,mismatch,A football is flat.,4,6538,502
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",14,dog,animate,plural,definite,target,mismatch,The dogs have spots.,4,4439,486
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",15,camel,animate,plural,indefinite,target,match,Camels have humps.,5,3349,495
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",16,tire,inanimate,singular,definite,target,match,The tire rolls on rubber.,1,3394,497
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",17,clock,inanimate,singular,indefinite,target,mismatch,A clock tells the time.,4,2876,481
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",10,elephant,animate,plural,definite,target,match,The elephants have big ears.,1,4754,496
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",11,marble,inanimate,singular,definite,target,mismatch,The marble is pretty.,1,4331,488
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",12,kangaroo,animate,plural,indefinite,target,mismatch,Kangaroos jump and have pouches.,5,3230,491
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",13,couch,inanimate,singular,indefinite,target,match,A couch is for sitting.,5,3630,483
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",18,knife,inanimate,plural,indefinite,target,mismatch,Knives are sharp.,5,2939,500
A3QSJY1FFN0N6V,Tue Jan 06 08:26:09 PST 2015,"""English""","""""",19,shirt,inanimate,plural,definite,target,match,The shirts are red.,1,3056,493
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",28,zipper,inanimate,plural,definite,target,mismatch,The zippers are black and silver.,1,2656,389
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",25,penguin,animate,singular,indefinite,target,match,A penguin has a  brightly colored crest.,5,7203,404
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",24,squirrel,animate,plural,definite,target,match,The squirrels is grey and furry.,3,10393,406
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",27,guitar,inanimate,plural,indefinite,target,match,Guitars are made of wood.,5,2902,387
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",26,toilet,inanimate,singular,definite,target,mismatch,The toilet is made of white porcelain.,1,4173,405
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",21,bear,animate,singular,indefinite,target,match,A bear is brown and furry.,5,2260,401
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",20,car,inanimate,singular,definite,target,match,The car is red and shiny.,1,6429,394
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",23,pig,animate,singular,definite,target,mismatch,The pig is not pink.,1,7567,399
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",22,trumpet,inanimate,plural,indefinite,target,mismatch,Trumpets are gold.,5,4014,400
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",6,kite,inanimate,singular,indefinite,target,match,A kite has rainbow stripes.,5,4485,407
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",7,football,inanimate,singular,definite,target,mismatch,The football is brown and leathery.,1,3942,392
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",4,mouse,animate,singular,definite,example,mismatch,,1,3383,
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",5,computer,inanimate,plural,definite,target,mismatch,"The computers are black and they have monitors, keyboards, and mice.",1,7186,390
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",2,sword,inanimate,singular,indefinite,example,match,,4,9328,
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",3,bus,inanimate,singular,indefinite,example,mismatch,,2,4163,
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",1,zebra,animate,singular,definite,example,match,,1,5644,
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",8,butterfly,animate,plural,indefinite,target,match,Butterflies are black and orange.,5,4255,398
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",9,boat,inanimate,singular,indefinite,target,mismatch,A boat is green.,4,5871,395
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",14,dolphin,animate,singular,definite,target,match,The dolphin is grey.,1,2967,402
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",15,fence,inanimate,plural,indefinite,target,mismatch,Fences are picketed and brown.,5,5377,384
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",16,clock,inanimate,plural,definite,target,match,The clocks have red faces.,1,3963,397
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",17,skunk,animate,singular,indefinite,target,mismatch,A skunk has black and white fur.,5,7477,396
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",10,panda,animate,plural,indefinite,target,mismatch,Pandas have black and white fur.,5,4125,386
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",11,elephant,animate,singular,definite,target,match,The elephant is grey and wrinkly.,1,4404,393
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",12,dog,animate,plural,definite,target,match,The dogs are spotted dalmatians.,1,10024,403
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",13,bicycle,inanimate,singular,indefinite,target,mismatch,A bicycle is made for riding on mountains.,5,4597,388
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",18,turtle,animate,plural,indefinite,target,match,Turtles are green and scaly.,5,2676,391
A3JZS32RQUWGJM,Tue Jan 06 08:26:14 PST 2015,"""English""","""great""",19,cat,animate,plural,definite,target,mismatch,The cats are brown and have pointy ears.,1,3095,385
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",28,kangaroo,animate,singular,definite,target,match,The kangaroo is found in Australia.,1,3082,1298
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",25,fence,inanimate,plural,indefinite,target,match,Fences are brown.,4,2996,1309
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",24,cat,animate,singular,definite,target,match,The cat has a red collar.,1,3895,1310
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",27,bicycle,inanimate,singular,indefinite,target,mismatch,A bicycle is fast. ,5,2378,1319
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",26,computer,inanimate,plural,definite,target,mismatch,The computers have keyboards and mice.,4,2936,1305
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",21,fox,animate,plural,definite,target,match,"The foxes are orange, black, grey and white.",2,4817,1311
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",20,pig,animate,singular,indefinite,target,match,A pig is fat. ,1,3773,1306
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",23,dolphin,animate,plural,indefinite,target,mismatch,Dolphins are friendly.,5,4936,1299
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",22,turtle,animate,singular,indefinite,target,mismatch,A turtle has a hard shell.,4,25167,1312
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",6,zipper,inanimate,singular,indefinite,target,match,A zipper closes jackets.,4,3803,1297
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",7,butterfly,animate,plural,definite,target,match,The butterflies are striped.,2,3628,1318
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",4,mouse,animate,singular,definite,example,match,,1,4744,
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",5,television,inanimate,plural,indefinite,target,mismatch,Televisions are expensive.,5,7612,1296
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",2,sword,inanimate,singular,indefinite,example,mismatch,,2,7423,
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",3,bus,inanimate,singular,indefinite,example,match,,1,3942,
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",1,zebra,animate,singular,definite,example,mismatch,,4,8782,
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",8,boat,inanimate,singular,definite,target,mismatch,The boat is for sailing.,2,3699,1313
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",9,chair,inanimate,singular,indefinite,target,mismatch,A chair is black. ,1,4746,1301
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",14,panda,animate,singular,definite,target,mismatch,The panda is sad.,1,3870,1300
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",15,towel,inanimate,plural,definite,target,match,The towels have blue stripes.,2,3057,1308
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",16,peacock,animate,singular,indefinite,target,match,A peacock has beautiful coloring.,1,2634,1317
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",17,penguin,animate,plural,indefinite,target,match,Penguins live in Antarctica.,4,3033,1304
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",10,knife,inanimate,singular,definite,target,match,The knife is sharp.,2,3590,1303
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",11,clock,inanimate,plural,indefinite,target,mismatch,Clocks tell time.,5,4867,1314
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",12,skunk,animate,plural,definite,target,mismatch,The skunks smell bad.,2,37714,1302
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",13,lion,animate,plural,indefinite,target,match,Lions are king of the jungle.,4,5252,1315
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",18,piano,inanimate,plural,definite,target,mismatch,The pianos make music.,2,3189,1307
A1G187YBG0DVMQ,Tue Jan 06 08:26:16 PST 2015,"""English""","""""",19,couch,inanimate,singular,definite,target,mismatch,The couch is leather.,1,4027,1316
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",28,shark,animate,plural,indefinite,target,match,Sharks have many sharp teeth.,5,4181,442
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",25,squirrel,animate,singular,definite,target,mismatch,The squirrel is running quickly.,2,6569,433
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",24,toilet,inanimate,plural,definite,target,match,The toilets have their lids up.,2,3316,455
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",27,computer,inanimate,plural,definite,target,mismatch,The computers have keyboards and mouses.,2,5012,440
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",26,television,inanimate,singular,indefinite,target,match,A television is turned off.,4,3047,443
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",21,bicycle,inanimate,singular,definite,target,mismatch,The bicycle is silver.,1,6015,451
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",20,boat,inanimate,plural,indefinite,target,mismatch,Boats sail in the water. ,5,2587,434
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",23,gorilla,animate,singular,indefinite,target,match,A gorilla has very long arms.,4,8642,448
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",22,knife,inanimate,plural,indefinite,target,mismatch,Knives have black handles.,4,4525,439
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",6,dog,animate,singular,indefinite,target,match,A dog has a red collar.,2,5626,435
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",7,zipper,inanimate,plural,indefinite,target,match,Zippers are zipped up.,5,4475,446
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",4,mouse,animate,singular,indefinite,example,match,,4,5088,
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",5,marble,inanimate,singular,definite,target,mismatch,The marble has beautiful swirls.,2,8646,454
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",2,zebra,animate,singular,indefinite,example,mismatch,,2,13411,
A3RHGIM99R25Q9,Tue Jan 06 08:26:25 PST 2015,"""English""","""""",3,sword,inanimate,singular,definite,example,match,,2,6002,
