WorkerId,SubmitTime,Answer 105,Answer 107,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
V1HBRS7YAVMTWJPYWQ59MSMIX18PQL,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,definite,penguin,The penguins need cold,2528,1,1909,55,target
UCU96GOFF9FQKLC166BN307LD0X7OW,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,definite,couch,The couches are old and smelly,1095,2,1922,56,target
7X7S6OFA3M755HZK64872GHLGTLGNH,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,indefinite,zipper,A zipper is a convenient way to close a sweater. ,2672,1,2407,57,target
9PCJXYK4D67TASJU8HKKRLLYR6C80X,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,definite,computer,The computers hummed quietly.,1855,2,3047,29,target
LJ236K7ZRFM6308ENSAM8LCB5KE52I,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,indefinite,pigeon,Pigeons are settled in the coop.,2802,2,8780,28,target
RV90NOTDHSE3EQWEQ2AENFXBPEB97M,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,indefinite,fox,Foxes are small and fast.,3773,1,1839,25,target
MIBNPXKY0AIT05WMF54KBDEJM9VD58,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,indefinite,chair,A chair belongs at a desk.,3192,1,1838,24,target
PSX3OR9YAQ3JP740Y0JOQOV7Q0QBAR,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,definite,guitar,"The guitar was out of tune, making an awful noise.",2632,2,1969,27,target
27BLM886L3TVAIO2NK0ZA8JFDGQ5XU,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,indefinite,pigeon,Pigeons have wings,3678,1,8022,26,target
4A0MQ7DKM84JDUYF8FA0PIVG7PE2MB,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,definite,zipper,"The zipper is open, what is he doing?",46,2,2062,21,target
KHRVGQTGBJABTSFVRFCEMYRWLSTRQV,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,indefinite,trumpet,Trumpets are playing,1404,2,2509,20,target
ZJJD8M29QEBUA11L2A4PBQ0WTNVZCI,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,indefinite,panda,A panda was kept in the zoo.,4058,2,2408,23,target
LR93GK6MKZ8Z5QDHE03XJF3SKL0RTM,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,indefinite,fox,A fox is asleep.,3800,2,1274,22,target
8U4J5KZXO2TL4PEDXX5JBOR8UMEC0M,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,indefinite,bicycle,Bicycles the bicycles were shiny,2982,2,2471,104,target
AQKJZA52CP9FLPMGODBH28RCJ48WZB,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,indefinite,panda,Pandas chewed bamboo in their cages at the zoo.,2043,2,2226,101,target
QXUITBLDDQJCBM3ZEGS1FK0UFJXNFJ,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,indefinite,boat,Boats won't sink.,3078,1,6607,100,target
QIQ0B9RAILGBMX0AI7OQJQ0MGG2ZXL,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,indefinite,lion,Lions are a pride ,2511,1,1979,103,target
FYANZWNDH66L39J9CG0OJEI9F6ZUUU,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,definite,lamp,The lamps were on dim.,4160,2,1530,102,target
W7ELQ99PJ85ZNDQGSFHEVXO200ZJPS,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,definite,cow,The cows give milk.,2415,2,4023,6,target
ZV2UI08TMA05I2XF2MGXMCB4YSVKR4,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,definite,peacock,The peacocks strutted around seriously,1793,2,3422,7,target
GS8GHXSO3PLBTA0SJHEQSPC52E8SSS,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,definite,zebra,The zebra is not extinct.,1793,1,3604,4,example
W27GR1GED99LZRDREVMAC0BOEXDKGN,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,definite,piano,The pianos are expensive.,3910,2,3296,5,target
B1VF1GQ4FEOOZAT8O2CEVJGKKVQUUG,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,3910,2,7389,2,example
8N2POC9AUWPV3NRL8JGYOPAZTRI0HK,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,3910,2,4305,3,example
TUXKA7TNDEGO9UCLKZF1W70A17O4SI,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,indefinite,sword,Swords are weapons.,3910,1,4332,1,example
GJFBZ4ILCNAL6EQDHDVO0Y7XTZ5P6I,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,definite,lion,The lion roared at the zoo keeper.,869,2,1508,8,target
HLFOXJV8XS2M1XND4C422JSJJFZUBA,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,indefinite,tire,A tire that is no longer useful for a vehicle makes a great swing.,201,1,4178,9,target
4LDINWG8LTXGQX7F87CI26ZISXDT3F,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,definite,guitar,The guitar should be played often to keep its soul alive.,4021,1,2530,38,target
HOA5VL88P8G9IKKPL9ESYVYKRMFW0E,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,definite,gorilla,The gorilla beat his chest and looked angry.,1717,2,2292,39,target
ZWOPPCTN4U6190AOEQQFUNUU89V0WW,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,indefinite,elephant,An elephant never forgets,1072,1,1971,36,target
PHAIYVY876OMYFL81AFAIZTZ22N2OU,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,indefinite,fox,Foxes are the smartest animal near the lake.,1534,1,2506,37,target
4R4D52O844FCLG0KQGUP4PP1C5HRON,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3778,1,2174,34,target
BSA9SNTYE6KPIIXJAIQ18O4JYP05FD,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,definite,car,The cars were fast. ,139,2,5618,35,target
TO2ZE46ZPNEUW2IUCK4OELMAX3PIAK,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,definite,fence,The fences kept intruders out.,2676,2,1781,32,target
1C77FUYVNLC949SFSS0GTSHC8PCR9Y,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,definite,football,The football was oblong. ,99,2,1618,33,target
JJ2F382ULIGM2BXA2OFK1XA2LM1RUT,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,definite,elephant,The elephant is in the water.,387,2,1890,30,target
MWZSPE9GG9QKZA4DYA9Q30CQZ4UHHY,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,definite,zipper,The zippers were unzipped. ,101,2,1663,31,target
BE9SYROWF2V8G2H8CXZISEN9QCUG2O,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,definite,fence,The fence is damaged by the wind storm.,423,2,2908,89,target
DNHYE0D56H757NX7Y37R4TZ4D92VL3,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,definite,shark,The shark has to keep moving to stay alive.,3765,2,2606,88,target
AV1TRPWXJ5HECY2RPB0RIOFCUKG2X4,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,indefinite,piano,A piano was in the band room.,2477,2,1541,83,target
BY3PBSVHB30TUZUHQQBU31HGC2PJ50,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,indefinite,bear,A bear ate s0me berries for lunch.,3385,2,1828,82,target
GDKODK6FVOJ7DJ81XOX3M3HQC34377,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,indefinite,clock,A clock is well needed.,376,1,1527,81,target
ZOFPB43OL5OZS5HPKR9M5LNJZH7EQF,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,indefinite,bicycle,A bicycle is fun to ride along the beach.,1513,1,1192,80,target
WAH484W1Z7U7Q99ZLI187RCYA53O6N,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,definite,butterfly,The butterfly effect is an interesting theory.,2636,1,3153,87,target
JNWEI9I8SAUZHKH8BX9E1JJ0EJXNJD,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,indefinite,bed,Beds are made for sleeping on.,2392,1,2818,86,target
QSWQ3JCT7OLFDDD27A1PJN6UM97HA9,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,indefinite,toilet,Toilets are clean.,3887,1,1886,85,target
EN04MW9GMUFLOTDO4103TMLU01DANU,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,definite,bed,The bed was very comfortable.,1290,2,1612,84,target
EIAVVLOUJEG6G5BFLYQSUMVR22XM56,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,definite,pig,The pig was in the pen,1426,2,10037,14,target
NH89628RQTZXJ4FJG9105467I57CJC,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,indefinite,kangaroo,A kangaroo hopped with a baby in its pouch.,1761,2,1374,15,target
U8KTVLI0H0Y2X10PI3MIUQK30DMTVM,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,definite,rabbit,The rabbits are eating in the grass,4259,2,2249,16,target
5856QIQZ4FT2GWKN9YJ4RJOMI9RYBE,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,indefinite,panda,A panda looked for leaves to eat.,1850,2,1214,17,target
MY4EX7LNNBFD856GE3N4YCSM9QOFGA,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,indefinite,peacock,Peacocks are colorful.,397,1,1752,10,target
TYEXKK2EC2FW0K2XCCI6AD6YKR8GPV,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,indefinite,piano,A piano is used to write and create music,325,1,5350,11,target
NYMZXE1K06IVC0SOEEBSRU77ERL1V8,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,definite,shirt,The shirts has coloful pictures painted on them,306,2,3871,12,target
5VHCKWMKPOBBHCD0WWZSV2IB1J0YRI,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,indefinite,dog,A dog barks at the mailman.,422,2,2728,13,target
AUC1ZD5U8I4TLAPDNP8Z8UMNRXZBN1,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,indefinite,zipper,Zippers sometimes get stuck.,2241,1,1800,18,target
NR2DEVWPZ71WJNZ0NPON2ZXCSCMBGF,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,indefinite,couch,A couch makes a terrible bed.,3172,1,2437,19,target
09MHYPW7I1PWFTK9VT7DIPFF37TEBD,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,indefinite,dog,Dogs barked loudly when the car horn sounded.,2342,2,3777,98,target
7M5V9SGGEGZZ9LV4Z9J8KLXRK3C2GI,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,indefinite,kite,A kite floats in the sky on a crisp spring day.,2176,2,1583,99,target
TOPY89961C7UMK00ZHVXI6IR9RPGH8,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,definite,zipper,The zippers are sewn into the pockets.,4223,2,2925,94,target
Q8BJJW1CWIF8WIXIR4JJVWOPYFFA2J,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,plural,indefinite,knife,Knives are sharpened every day.,1431,1,1774,95,target
A9A5FNNG451Z1HXTB8QWTBIC3T0ENZ,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,definite,couch,The couch was comfortable.,4130,2,1701,96,target
6D6VXGLGFVP2PGBS8PO7Q9SAJ2FBM7,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,indefinite,turtle,Turtles move slow.,440,1,2546,97,target
QA6DY5ED6VTKN8OFGXADQL5YV51C1C,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,definite,dog,The dog looks for directions,3373,2,2928,90,target
SRPXZME9ZULNUSL22LZG6XYLU46AZ2,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,inanimate,singular,indefinite,marble,A marble is a fun toy for a kid to play with when they are bored,4091,1,2572,91,target
URLI3HQLNPA9M3KTKWJXJGET9N94KX,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,plural,definite,dolphin,The dolphins played at the aquarium.,1143,2,2354,92,target
61Y69HX7UGQ2MRGNU9IO5ALXEP221Z,Thu Apr 23 12:05:40 PDT 2015,"""English""",2,animate,singular,definite,gorilla,The gorilla pounded on its hairy chest.,2863,2,6252,93,target
TWC54TZEXIPCYS2U3ZZ69R6FE9TORN,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,indefinite,cheetah,A cheetah is faster than a lion.,61,1,2015,61,target
U9G5L9O9LQFTXJNE40CZ0DY0697NPJ,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,singular,indefinite,fence,A fence surrounds the yard,1409,2,11885,60,target
Z5WEU883FX1KY3UTNZXQ2EGAFOSJCF,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,singular,indefinite,fence,A fence marks territory. ,108,1,4494,63,target
W4XGQQWR5ZLN7AUYZIN8IUHZI4IKHT,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,indefinite,towel,Towels WERE HUNG IN THE BATHROOM. ,3143,2,3199,62,target
DRYZ6CZKM92QVYEHCVJUSC324GU99Z,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,definite,lion,The lion roared,2986,2,1675,65,target
7ZJIGOXJ6WWHWQVZTTQY92VWER1K6Q,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,definite,peacock,The peacock showed his feathers.,3592,2,1987,64,target
MIVQWV4H4W0JP179FZHTWKQ0T3A4KZ,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,definite,light bulb,The light bulbs burnt out at the same time.,1955,2,2565,67,target
FWVWSM65MPE7TOR7NXA698PK6H9SEQ,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,indefinite,lion,Lions stalked their prey in the jungle.,1760,2,3147,66,target
7Z4HK9TXJ54F4GRHE5ZQ14GMAQZR1Y,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,definite,cow,The cows were lowing at dinnertime.,2274,2,1928,69,target
SHSB1UXQMCKPC4P1J4MV78ISU80LJ9,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,definite,camel,The camels walked in the desert.,4156,2,1599,68,target
TZHRYZGV9LVR76D8U54N5V77KP0V3N,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,singular,definite,zipper,The zipper joins two pieces of material.,829,1,2427,72,target
R0CJZLXK7X88DOK5JFANNCAKXGBGVL,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,definite,light bulb,The light bulbs were changed for CFLs,1788,2,1956,73,target
4B8NE25UIESCITWOGGZKD942F6UHX7,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,indefinite,marble,Marbles are fun to play with and to collect.,2608,1,1987,70,target
7NKDMXPVKU9LABH5JEBIKJ2T3LFWN5,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,definite,cat,The cats meowed.,1833,2,1428,71,target
8YJPNN6HGVR8GD4Z1Y7GU1G9PZD5DK,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,definite,cat,The cats want outside to play.,1451,2,1718,76,target
9BUK5LRAMVONANCCVICEI0AQPYGFDB,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,definite,panda,The panda lived in the zoo with his family.,3587,2,2756,77,target
LLFKPVZZ5M4UMCR4K4U7ON6M8L1GRD,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,indefinite,rabbit,Rabbits hoped all around the garden.,2363,2,1719,74,target
33FTQOXVO6WPBRE5S5961KMNEZ8I6A,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,indefinite,lion,Lions roared ferociously at the spectators in the zoo.,2835,2,2065,75,target
HOVO64L5IPOI74JVZPB8PVWWMQGG0D,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,indefinite,zipper,Zippers often break or get stuck.,3318,1,1660,78,target
QRF5U5DEKETDNHTD7B1ZU7NWZUH9A7,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,definite,toilet,The toilets were full of urine.,1928,2,1966,79,target
DZ0C40EQJ759K21PVZPX0KAO0R55EM,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,definite,turtle,The turtles moved slowly.,1853,2,1966,47,target
IQP2LYS412V9KDDQ15MWP3D7EBIVU1,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,indefinite,dolphin,Dolphins swim and play in the ocean.,779,2,2387,46,target
VAN5R8HWGCHJII3FUS1KZSLTECV7LI,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,indefinite,butterfly,A butterfly is beautiful.,3834,1,3766,45,target
KTUKMRH44QVIXXPUJTR7AXJO621ULW,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,definite,rabbit,The rabbit ran away,2996,2,2279,44,target
I4HKEJENLZOQFOWEJAR67IO5K52ZE3,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,indefinite,shark,A shark regrows its teeth,3261,1,1734,43,target
SK0NNG4SNY9GN0RMRC7NFZ9CUQNKBN,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,definite,dog,The dog was outwitted by the fox,1093,2,1583,42,target
7YBKYC8LD9PL1M2ZOH3AKRWS35YE5W,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,indefinite,knife,Knives are sharp. ,4274,1,1436,41,target
GI2XY45AX44RYKDS7FBL3VEZPWJLGK,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,definite,piano,The pianos played a lovely melody.,1184,2,1866,40,target
36YI7U81MHBH0S2OQSWFKD3694AASA,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,definite,kite,The kites soared in the sky.,2090,2,2183,49,target
VP24190YWQ072Y2AUH0B53F8IJ2XY5,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,indefinite,lion,A lion is the king of the jungle and its roar is feared through its kingdom,4083,1,4699,48,target
EGA8HNQZ5B7DRJ9H6P8LZ6O3B366H9,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,indefinite,bear,A bear rummaged through her garbage can.,1727,2,1646,58,target
IOYCOCGL3G5XXIRRG93RIHLR7QL1E4,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,singular,indefinite,computer,A computer can be used effectively for writing.,70,1,2038,59,target
MZ2UXFAJABYVJP4LNSSROKQB0HS0A5,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,definite,dolphin,The dolphin would like to thank you for all the fish.,3165,2,2436,50,target
2TG0X0GX79V0U6X01JQ4SP0YIUE80O,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,singular,indefinite,kite,A kite almost hit me as it crashed to the ground. ,1248,2,2740,51,target
2S6DVKRNDC4ACRB5PBCMLK7WYWRUME,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,singular,definite,toilet,The toilet was extremely dirty. ,1607,2,1850,52,target
0HYX66R3OZVID59LC2539NTTX33G2I,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,indefinite,penguin,Penguins are found at the south pole,1059,2,2448,53,target
T9WEQ48I4BS3FO3NWVXRYLT7N28WCM,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,definite,bear,The bear tries to catch salmon.,3161,1,4014,54,target
9XVO7E1LNWEIM23RZV72X432UA2TXR,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,indefinite,shark,A shark ate several fish.,3217,2,1816,55,target
INANPZKP8M56CYQO9NW7CPNHPP9SX0,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,indefinite,skunk,A skunk stinks worse than spinach.,3567,1,2752,56,target
XOTKG3JGVG73F9APZZUY4HH2EP5YLL,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,singular,indefinite,light bulb,A light bulb can last a long time depending on the filament quality.,3864,1,2498,57,target
2V1VP1VC9JTOWO4H0K4GDB6T13PDI3,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,indefinite,clock,Clocks Tick as time passes ,1339,1,4501,29,target
DQXAQOH9OEI6W4Y1314YIB2IYVD1LA,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,definite,shirt,The shirts were washed. ,103,2,1460,28,target
6S8VDMCAGQOEJU8KVVYI9H14VRQ5UF,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,indefinite,shark,Sharks live in the oceans.,4185,1,2564,25,target
5CVX7XTH4P0LYUWONSMJFZMZFFYFZF,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,definite,marble,The marbles spilled all over.,348,2,2007,24,target
HNRM7BYBXOKVEBS53AK9DCHXI3TW1F,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,definite,kangaroo,The kangaroo jumped. ,125,2,2054,27,target
WUOKPW46JSSD2FUXGKW9C27GHN6O6C,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,definite,penguin,The penguins didn't get cold.,271,2,2662,26,target
EEA3A5UR8L0AMPGE96L9EAMQZTL576,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,indefinite,penguin,A penguin swam into a seal.,4328,2,1665,21,target
CAIZSEA4L8YURZ87WEKS8LWU65EVWK,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,indefinite,turtle,Turtles are quite slow creatures.,2650,1,1734,20,target
ID54MLG0KMFM1EGB75KXE6SAQ98Z31,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,definite,pigeon,The pigeons came to roost on the ledge after dark.,2323,2,2433,23,target
JSAZ00UZJUB47DSNKA7NA5GA5JU2FY,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,indefinite,penguin,Penguins are in the water,1400,2,2784,22,target
0HG45AAOT4PIBURNDNRYZF5GXD120U,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,definite,fox,The foxes played in the meadow as we watched. ,1257,2,1790,104,target
A5330O4CZRSC8W8SI6IY191EV7KAI7,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,indefinite,towel,Towels are used to dry skin,1382,1,1536,101,target
0SGSK8CBU47EG6W57NFLHESVFGV7G0,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,indefinite,bear,A bear was spotted on the hiking trail.,1519,2,1508,100,target
MIKE8N94CVG1K2M4FW2LGU7GKR787B,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,definite,penguin,The penguins were at the zoo today.,4183,2,1624,103,target
9JFB8T9U743B6GKU9KAOSO3I1TRN0M,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,949,1,2502,102,target
J80EE5ZYXYC7486ZKXBTB8ZT9HQ59A,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,indefinite,shark,Sharks are not as dangerous as man.,3459,1,2972,6,target
JI6LDFK4Q903QKVVYLG29MBERKEUKB,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,indefinite,shark,A shark tried to attack.,371,2,2296,7,target
STJGACVSAH3ONY141HLE32W268B2S7,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,indefinite,sword,Swords are weapons.,371,1,3328,4,example
J691031IQ3A2C1C39NA36CCG58XIIC,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,plural,indefinite,turtle,Turtles are green,1399,1,2979,5,target
A7EGJS33MIBJ2LJQRZTYYV6TBB619W,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,1399,2,3704,2,example
VTUI69J3YSUBCV7EMQXBC5POK06EB8,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,animate,singular,definite,zebra,The zebra is not extinct.,1399,1,3904,3,example
EVDS0N735QGG4BLGU6N0QB0H2SZBNI,Thu Apr 23 12:07:41 PDT 2015,"""english""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,1399,2,4973,1,example
